1574147017221.0,0.0859,-0.0125,0.1116,10.8537,-6.1585,-26.7073
1574147017222.0,0.0646,-0.0207,0.1074,19.8171,0.9756,-20.4268
1574147017222.0,0.0649,-0.0331,0.1033,22.1951,-15.1829,-23.6585
1574147017223.0,0.0696,-0.0295,0.1057,15.3659,-40.6707,-23.4756
1574147017266.0,0.0816,-0.0226,0.1046,9.0854,-67.5,-14.5122
1574147017267.0,0.1002,-0.0269,0.1201,1.4634,-85.5488,-10.1829
1574147017267.0,0.1111,-0.0313,0.1399,-7.0732,-74.2683,-15.3659
1574147017268.0,0.1159,-0.0308,0.1366,-8.4146,-35.4878,-14.1463
1574147017311.0,0.101,-0.0298,0.1096,-10.0,0.5488,-0.9146
1574147017312.0,0.0685,-0.0302,0.0867,-7.8049,26.8902,6.6463
1574147017312.0,0.0525,-0.0308,0.0834,-3.4146,44.3293,2.3171
1574147017313.0,0.0535,-0.0244,0.0867,-2.2561,41.8293,-2.622
1574147017314.0,0.0522,-0.0174,0.0916,-3.2927,23.9634,-3.9024
1574147017356.0,0.0501,-0.0172,0.0891,-3.5366,12.1951,-4.8171
1574147017357.0,0.0604,-0.0198,0.0883,-1.2195,5.6098,-6.7683
1574147017357.0,0.0816,-0.025,0.0912,0.0,-5.5488,-10.3659
1574147017358.0,0.0889,-0.0229,0.101,1.9512,-14.0244,-10.0
1574147017359.0,0.0909,-0.0236,0.1088,4.2683,-12.3171,-5.3659
1574147017401.0,0.0955,-0.0261,0.1069,4.3293,-5.9146,-4.0854
1574147017402.0,0.0963,-0.0288,0.0995,3.1707,5.4268,-1.7683
1574147017402.0,0.0897,-0.0319,0.0918,3.9024,22.561,0.4878
1574147017403.0,0.0833,-0.0307,0.0895,8.5366,32.2561,0.4268
1574147017446.0,0.0784,-0.0304,0.0841,12.0732,31.2195,-1.4634
1574147017447.0,0.0752,-0.0309,0.085,14.8171,26.8293,-2.9268
1574147017447.0,0.072,-0.0333,0.093,17.7439,23.9024,-1.5854
1574147017448.0,0.0732,-0.0336,0.097,17.7439,18.2317,1.6463
1574147017449.0,0.0795,-0.0352,0.0987,16.4634,9.6951,2.8049
1574147017491.0,0.0831,-0.0366,0.1013,15.122,6.4634,1.4634
1574147017491.0,0.0816,-0.0386,0.1035,15.0,11.3415,1.9512
1574147017492.0,0.0801,-0.0405,0.1057,14.3902,17.9268,3.2317
1574147017493.0,0.08,-0.0374,0.111,12.8049,20.4268,3.5366
1574147017536.0,0.0787,-0.0323,0.1133,9.1463,17.6829,2.6829
1574147017537.0,0.0756,-0.0289,0.1097,5.122,16.0976,2.1341
1574147017538.0,0.0682,-0.0268,0.1056,3.1707,18.1707,2.8659
1574147017538.0,0.0626,-0.0246,0.1034,2.378,19.3293,2.622
1574147017539.0,0.0572,-0.0224,0.1024,2.5,17.8659,2.0732
1574147017581.0,0.0582,-0.0224,0.1038,2.5,11.7683,1.1585
1574147017582.0,0.0662,-0.0233,0.1068,0.9756,2.378,-0.061
1574147017583.0,0.0732,-0.0245,0.1056,-2.0732,-3.0488,0.9756
1574147017584.0,0.0769,-0.0247,0.1047,-2.7439,-0.7927,1.8293
1574147017626.0,0.0782,-0.0246,0.1024,-1.0976,4.8171,2.7439
1574147017627.0,0.0768,-0.0264,0.1001,0.7317,9.6341,5.8537
1574147017628.0,0.0671,-0.0258,0.1,1.9512,15.5488,8.7195
1574147017629.0,0.0601,-0.0237,0.0997,3.4756,20.061,7.8659
1574147017629.0,0.0583,-0.0204,0.1001,3.6585,17.561,5.3049
1574147017671.0,0.0547,-0.0177,0.1016,3.1098,7.8049,2.3171
1574147017672.0,0.0548,-0.0163,0.106,3.1707,-2.2561,-0.7927
1574147017672.0,0.0668,-0.0187,0.1104,2.439,-10.8537,-2.378
1574147017673.0,0.0806,-0.0226,0.1122,1.5854,-13.7805,-3.2317
1574147017674.0,0.083,-0.0264,0.1102,2.0732,-6.7683,-2.439
1574147017716.0,0.0784,-0.0311,0.1057,3.2317,1.4024,-0.2439
1574147017717.0,0.0731,-0.0305,0.1046,3.5366,5.061,0.4878
1574147017718.0,0.0676,-0.0261,0.1044,3.1707,6.1585,-1.4024
1574147017719.0,0.0654,-0.0216,0.1035,2.561,6.3415,-3.1098
1574147017761.0,0.0611,-0.0213,0.0956,2.0732,4.6341,-2.9878
1574147017762.0,0.0574,-0.0226,0.0938,3.4146,3.4756,-3.7195
1574147017763.0,0.0613,-0.0242,0.0952,4.6951,-1.3415,-4.6951
1574147017764.0,0.0665,-0.025,0.0979,4.5732,-7.5,-5.6707
1574147017764.0,0.071,-0.0264,0.1017,4.2683,-10.122,-5.7927
1574147017806.0,0.074,-0.0286,0.1046,3.9634,-10.7317,-5.3049
1574147017807.0,0.0771,-0.032,0.1053,4.1463,-8.1707,-3.7805
1574147017808.0,0.0758,-0.0322,0.1074,3.7805,-4.8171,-1.0976
1574147017809.0,0.0721,-0.0305,0.109,3.5366,-2.5,-0.8537
1574147017851.0,0.0706,-0.0286,0.1088,2.0122,-3.9024,-2.7439
1574147017852.0,0.0759,-0.0266,0.1089,-0.5488,-8.4146,-3.9024
1574147017853.0,0.08,-0.0234,0.1072,-2.378,-10.8537,-3.9024
1574147017854.0,0.078,-0.0197,0.1022,-3.5976,-7.5,-3.2317
1574147017855.0,0.0754,-0.0192,0.1,-4.2683,-2.5,-2.9878
1574147017896.0,0.0734,-0.0201,0.1013,-4.2683,0.4878,-3.0488
1574147017941.0,0.0708,-0.0216,0.1038,-3.9634,2.622,-1.4634
1574147017986.0,0.0665,-0.0234,0.1049,-3.7805,4.939,-0.122
1574147017987.0,0.0645,-0.0244,0.1054,-3.5976,6.4024,0.6098
1574147017988.0,0.065,-0.024,0.1063,-4.3293,4.0244,-0.061
1574147017989.0,0.0667,-0.0244,0.1061,-5.6707,-0.8537,-1.9512
1574147017990.0,0.0701,-0.0248,0.1073,-5.9756,-3.4756,-2.561
1574147017991.0,0.071,-0.0259,0.1109,-5.6707,-4.0854,-1.9512
1574147017992.0,0.0729,-0.0301,0.111,-5.4878,-3.8415,-0.6098
1574147017993.0,0.0758,-0.0319,0.1088,-6.5244,-5.6098,1.5244
1574147017994.0,0.075,-0.0297,0.1064,-7.6829,-6.4634,1.9512
1574147017994.0,0.0728,-0.027,0.103,-8.1098,-2.0122,-0.2439
1574147018031.0,0.0731,-0.0274,0.0981,-7.9878,3.1098,-0.8537
1574147018032.0,0.073,-0.0276,0.1002,-7.1341,7.561,0.4878
1574147018033.0,0.0797,-0.0215,0.1089,-5.8537,11.9512,2.2561
1574147018033.0,0.0781,-0.0174,0.0994,-7.8659,14.8171,2.5
1574147018034.0,0.0718,-0.0228,0.1022,-6.5854,14.2073,2.7439
1574147018035.0,0.0736,-0.0234,0.11,-4.2683,14.7561,5.4878
1574147018076.0,0.0637,-0.0256,0.0941,-3.9634,15.9756,6.2805
1574147018077.0,0.0626,-0.0236,0.0917,-1.2805,18.1707,5.6707
1574147018078.0,0.0708,-0.0266,0.095,-1.4634,9.5122,4.1463
1574147018079.0,0.0684,-0.0255,0.0918,0.5488,5.5488,2.9878
1574147018079.0,0.0728,-0.0283,0.1027,4.0854,5.9756,3.2317
1574147018121.0,0.0691,-0.0259,0.1068,5.061,6.0366,3.0488
1574147018121.0,0.0652,-0.0308,0.121,4.6341,5.7927,3.1098
1574147018122.0,0.0703,-0.0269,0.1298,5.0,10.8537,1.4024
1574147018122.0,0.0683,-0.0201,0.1218,1.0366,10.061,2.2561
1574147018166.0,0.0569,-0.0253,0.1232,-3.7805,3.7195,-1.5244
1574147018167.0,0.0565,-0.0192,0.1108,-3.6585,4.3902,-5.8537
1574147018168.0,0.0663,-0.0199,0.1113,-7.9268,-4.0244,-5.7927
1574147018169.0,0.0654,-0.0248,0.1091,-11.5854,-8.2927,-6.6463
1574147018169.0,0.0597,-0.0259,0.1024,-8.5366,0.8537,-4.6341
1574147018211.0,0.0681,-0.0255,0.1016,-5.9146,-0.6707,-3.2927
1574147018212.0,0.0729,-0.0279,0.0992,-6.4024,-10.7927,-5.4268
1574147018213.0,0.0776,-0.0307,0.0984,-2.1951,-6.7683,-3.9024
1574147018214.0,0.0853,-0.0312,0.1015,0.5488,-4.5122,0.2439
1574147018255.0,0.0829,-0.0333,0.1014,2.3171,-3.9634,3.4756
1574147018256.0,0.0812,-0.0349,0.0995,6.0976,3.1098,5.0
1574147018257.0,0.0803,-0.035,0.0994,8.7195,6.8293,7.622
1574147018257.0,0.0743,-0.0353,0.1062,8.7805,6.2195,10.3659
1574147018258.0,0.0627,-0.0342,0.1071,8.2927,10.1829,11.7683
1574147018301.0,0.0565,-0.0328,0.105,7.622,14.3902,11.2805
1574147018301.0,0.0549,-0.034,0.1072,4.6951,13.4146,9.3293
1574147018302.0,0.0558,-0.0336,0.1087,2.6829,11.5244,7.8049
1574147018302.0,0.0615,-0.0306,0.1097,0.6098,8.4146,5.6707
1574147018346.0,0.0623,-0.0287,0.1108,-2.439,4.3293,3.1707
1574147018347.0,0.064,-0.0275,0.1088,-4.5122,2.378,1.3415
1574147018348.0,0.0681,-0.0277,0.111,-6.8293,-0.7317,1.0366
1574147018349.0,0.0688,-0.0279,0.1089,-9.7561,-2.561,0.5488
1574147018350.0,0.0637,-0.0251,0.1003,-10.5488,1.9512,0.3659
1574147018391.0,0.0771,-0.02,0.1062,-10.7317,-0.4878,-0.6707
1574147018392.0,0.0857,-0.0153,0.1063,-15.3049,-7.0122,-2.622
1574147018392.0,0.0723,-0.0154,0.1099,-15.5488,5.1829,-0.7317
1574147018393.0,0.0564,-0.0098,0.1135,-13.7195,16.6463,1.3415
1574147018394.0,0.0532,-0.0031,0.1113,-16.3415,8.5366,-2.1341
1574147018436.0,0.062,-0.0027,0.1099,-22.1951,-7.8659,-5.7317
1574147018437.0,0.053,-0.0081,0.0988,-27.3171,-22.1951,-1.2805
1574147018438.0,0.0358,-0.0059,0.1096,-27.5,-37.622,4.939
1574147018438.0,0.0275,0.0071,0.1146,-30.0,-55.2439,1.5854
1574147018481.0,0.048,0.014,0.0934,-39.5122,-92.439,-10.3659
1574147018482.0,0.0804,0.0127,0.0626,-53.2317,-145.3659,-19.2073
1574147018483.0,0.1224,-0.0085,0.0676,-62.5,-173.8415,-22.5
1574147018483.0,0.1453,-0.0323,0.0894,-65.4878,-153.7805,-19.2683
1574147018484.0,0.1374,-0.0411,0.0957,-68.5366,-111.5854,-12.622
1574147018526.0,0.1245,-0.0426,0.1042,-69.2073,-55.6707,-14.939
1574147018527.0,0.1032,-0.0439,0.1197,-66.4634,6.2195,-28.6585
1574147018528.0,0.0868,-0.0439,0.1387,-68.1098,43.3537,-43.7805
1574147018571.0,0.0846,-0.0394,0.1401,-80.1829,44.5122,-47.8659
1574147018572.0,0.0842,-0.0367,0.1264,-95.2439,27.3171,-44.6951
1574147018572.0,0.0829,-0.0406,0.1093,-101.5244,16.0976,-41.4024
1574147018573.0,0.0819,-0.048,0.095,-102.3781,15.7317,-42.8659
1574147018574.0,0.0853,-0.0515,0.0859,-101.4024,16.3415,-46.7683
1574147018575.0,0.0938,-0.0556,0.0768,-101.2805,15.061,-45.6707
1574147018616.0,0.0986,-0.0598,0.0669,-100.061,17.7439,-42.0122
1574147018617.0,0.0936,-0.063,0.0604,-93.4146,26.3415,-43.1098
1574147018618.0,0.076,-0.0622,0.0567,-81.0366,38.4146,-45.3659
1574147018618.0,0.0505,-0.0552,0.0539,-67.561,45.6707,-44.5732
1574147018661.0,0.0308,-0.0459,0.051,-56.2805,38.9024,-44.8171
1574147018662.0,0.0275,-0.0397,0.0452,-47.0122,15.6098,-47.439
1574147018663.0,0.0369,-0.0377,0.0452,-36.2195,-20.0,-47.1951
1574147018664.0,0.0612,-0.0421,0.051,-25.6707,-64.6341,-42.8049
1574147018664.0,0.0922,-0.0501,0.0497,-21.2195,-106.5244,-37.8659
1574147018706.0,0.101,-0.047,0.0475,-15.1829,-130.1219,-32.1951
1574147018707.0,0.0961,-0.0439,0.0494,-3.9024,-137.2561,-25.9146
1574147018708.0,0.107,-0.0478,0.0491,4.3293,-139.6342,-22.1951
1574147018708.0,0.1179,-0.0498,0.0485,7.561,-137.3171,-14.3293
1574147018709.0,0.1226,-0.0489,0.0543,16.0366,-126.5854,-5.4878
1574147018751.0,0.1235,-0.051,0.0584,24.8171,-109.8171,0.7317
1574147018752.0,0.1194,-0.0538,0.0562,28.0488,-88.5976,5.4878
1574147018753.0,0.1025,-0.0517,0.054,32.8049,-60.6098,9.3293
1574147018753.0,0.0789,-0.0499,0.0527,41.2195,-34.0854,12.1341
1574147018796.0,0.0679,-0.0491,0.0502,45.7927,-26.7683,10.4878
1574147018797.0,0.0717,-0.0464,0.0447,45.4878,-42.1951,7.7439
1574147018798.0,0.077,-0.0448,0.0458,44.0854,-67.8049,8.0488
1574147018799.0,0.0829,-0.0494,0.051,41.2805,-93.7195,8.8415
1574147018800.0,0.0954,-0.0513,0.0558,36.2805,-115.0,6.5854
1574147018841.0,0.1087,-0.0482,0.0618,33.7805,-125.7927,6.3415
1574147018842.0,0.1164,-0.0449,0.0676,33.2927,-122.5,7.2561
1574147018843.0,0.1141,-0.0468,0.069,32.5,-107.0732,7.622
1574147018843.0,0.1074,-0.0503,0.0635,30.1829,-88.0488,5.4878
1574147018886.0,0.0962,-0.0491,0.0507,29.3293,-72.0122,2.561
1574147018887.0,0.0823,-0.0461,0.0341,29.7561,-64.6951,0.8537
1574147018888.0,0.0706,-0.0424,0.0246,30.6098,-68.6585,-2.3171
1574147018889.0,0.0755,-0.0405,0.0216,31.8902,-88.1098,-6.4024
1574147018931.0,0.1071,-0.0383,0.0334,31.8902,-119.3293,-8.1098
1574147018932.0,0.1438,-0.0375,0.0551,30.6098,-152.6219,-7.1951
1574147018932.0,0.1671,-0.0347,0.0761,25.4878,-167.6219,-6.2805
1574147018933.0,0.168,-0.0309,0.0847,22.9878,-149.2073,-7.9268
1574147018934.0,0.1516,-0.031,0.0763,25.122,-102.7439,-9.8171
1574147018976.0,0.1276,-0.0345,0.0564,28.9634,-49.1463,-9.6951
1574147018977.0,0.1237,-0.0373,0.0413,32.8659,-10.3049,-8.0488
1574147018978.0,0.1297,-0.0365,0.0389,36.1585,7.1951,-4.5122
1574147018978.0,0.1301,-0.0347,0.0462,35.7927,8.4146,0.3659
1574147018979.0,0.1259,-0.0335,0.0566,35.122,7.7439,1.2805
1574147019021.0,0.1233,-0.0322,0.063,36.2195,10.5488,0.9146
1574147019022.0,0.1243,-0.0342,0.0647,37.0122,14.4512,2.0732
1574147019023.0,0.1198,-0.0353,0.0617,37.9878,19.2073,3.9634
1574147019024.0,0.1173,-0.0334,0.0679,41.5244,26.1585,5.5488
1574147019024.0,0.1218,-0.0339,0.0759,40.5488,36.7073,5.8537
1574147019066.0,0.1309,-0.0336,0.0746,37.1951,52.5,7.622
1574147019067.0,0.1359,-0.0281,0.0704,40.6707,78.8415,10.7927
1574147019068.0,0.1311,-0.0269,0.069,43.1098,113.7805,11.8293
1574147019069.0,0.1191,-0.0276,0.0644,40.8537,149.939,10.3049
1574147019111.0,0.1044,-0.0278,0.0633,40.6098,176.5854,11.2195
1574147019112.0,0.1005,-0.0267,0.0658,40.8537,185.1829,11.8293
1574147019113.0,0.1001,-0.024,0.0775,40.5488,181.6463,11.5244
1574147019113.0,0.1014,-0.0234,0.0835,37.9878,172.561,12.6829
1574147019114.0,0.095,-0.0178,0.0903,40.061,165.4268,12.7439
1574147019156.0,0.0894,-0.0194,0.0936,39.2683,158.5976,10.6098
1574147019156.0,0.0968,-0.0221,0.0901,32.378,152.6829,9.0244
1574147019157.0,0.1052,-0.0239,0.0862,26.8902,146.7073,12.7439
1574147019157.0,0.1071,-0.0269,0.0828,25.1829,142.6829,15.3049
1574147019201.0,0.1055,-0.0319,0.0771,24.6951,142.8659,15.3049
1574147019202.0,0.0977,-0.0345,0.0754,26.2195,148.4756,14.2073
1574147019203.0,0.083,-0.0314,0.0796,29.0244,154.8781,12.0122
1574147019203.0,0.0675,-0.0261,0.0847,31.9512,154.3293,11.5854
1574147019204.0,0.0606,-0.0228,0.0931,33.5976,142.6219,12.378
1574147019246.0,0.061,-0.0225,0.1007,32.378,121.3415,13.2317
1574147019247.0,0.066,-0.0246,0.1021,28.4146,98.0488,14.0244
1574147019248.0,0.0778,-0.0302,0.098,24.878,79.939,13.3537
1574147019249.0,0.0957,-0.0359,0.094,22.3171,68.2317,13.0488
1574147019291.0,0.1028,-0.0347,0.095,23.0488,67.6829,12.6829
1574147019291.0,0.0873,-0.0297,0.0986,26.4634,82.8049,11.8293
1574147019292.0,0.0576,-0.0238,0.0992,31.8902,98.6585,12.378
1574147019292.0,0.0395,-0.0217,0.1011,35.7927,94.8781,11.0366
1574147019293.0,0.0449,-0.0216,0.1052,32.378,68.1098,6.3415
1574147019336.0,0.0629,-0.0207,0.1141,23.5366,34.5732,3.5976
1574147019336.0,0.0771,-0.02,0.1232,14.5732,12.8049,4.878
1574147019337.0,0.082,-0.022,0.1255,8.3537,7.0732,6.1585
1574147019337.0,0.0798,-0.024,0.1234,6.0366,15.2439,4.878
1574147019381.0,0.0734,-0.027,0.1136,5.122,30.1829,4.5122
1574147019381.0,0.0697,-0.0308,0.098,6.2195,44.1463,5.7927
1574147019382.0,0.0673,-0.0305,0.0918,9.2073,48.1707,6.7683
1574147019382.0,0.0651,-0.0273,0.0979,9.878,45.061,6.1585
1574147019383.0,0.0627,-0.0222,0.1085,9.4512,42.622,5.8537
1574147019426.0,0.0613,-0.0193,0.1157,8.9024,35.061,7.5
1574147019427.0,0.0568,-0.0211,0.1163,6.5244,22.2561,7.5
1574147019428.0,0.0568,-0.0227,0.1139,4.5732,12.1341,4.4512
1574147019429.0,0.0627,-0.0223,0.1128,2.2561,6.2805,2.5
1574147019429.0,0.0665,-0.022,0.1121,0.061,6.1585,3.8415
1574147019471.0,0.0673,-0.0245,0.1058,0.061,12.1951,6.4634
1574147019472.0,0.0737,-0.0287,0.0978,1.8293,20.6098,7.5
1574147019473.0,0.0755,-0.0266,0.101,5.9146,26.4634,7.561
1574147019475.0,0.0587,-0.0243,0.104,8.4146,29.5122,9.1463
1574147019516.0,0.0402,-0.0229,0.1024,10.7927,32.439,8.7805
1574147019517.0,0.042,-0.0228,0.1072,11.6463,27.0122,6.7683
1574147019518.0,0.0579,-0.0225,0.1165,7.1341,12.8049,6.3415
1574147019519.0,0.0655,-0.022,0.1182,1.8902,4.2073,7.8659
1574147019520.0,0.061,-0.0224,0.1131,1.4024,8.4146,8.7805
1574147019561.0,0.0593,-0.0222,0.1081,4.2073,19.2683,7.9268
1574147019561.0,0.0587,-0.0211,0.1039,6.3415,28.9634,8.4756
1574147019562.0,0.0569,-0.0219,0.1014,8.5976,31.5244,10.4268
1574147019562.0,0.0515,-0.02,0.0991,11.2805,27.3171,10.3049
1574147019606.0,0.0424,-0.021,0.1029,11.4024,18.4146,9.6341
1574147019606.0,0.0387,-0.0198,0.1135,12.5,14.0244,6.8902
1574147019607.0,0.0491,-0.0197,0.1207,10.8537,8.5366,8.3537
1574147019607.0,0.0609,-0.0228,0.1217,4.6951,-4.939,8.2927
1574147019608.0,0.0577,-0.0247,0.1177,1.4634,-9.5122,6.4024
1574147019651.0,0.052,-0.0257,0.1129,2.5,-2.1341,5.061
1574147019651.0,0.0513,-0.0255,0.1127,3.1098,4.2683,3.1707
1574147019652.0,0.0588,-0.0257,0.1095,2.561,4.3902,1.8293
1574147019652.0,0.0697,-0.0273,0.1077,1.0976,1.2195,0.8537
1574147019696.0,0.0638,-0.0271,0.1111,1.2195,-0.3049,3.1098
1574147019697.0,0.0522,-0.0265,0.1106,2.622,-0.5488,2.8659
1574147019698.0,0.0473,-0.0247,0.1083,1.5854,-6.0976,-0.8537
1574147019699.0,0.0481,-0.0243,0.1078,-2.2561,-17.3171,-1.7683
1574147019700.0,0.0571,-0.0243,0.1125,-5.2439,-25.3659,-1.7683
1574147019786.0,0.0645,-0.0237,0.1124,-7.8049,-26.8902,-1.2805
1574147019786.0,0.0611,-0.0247,0.1082,-7.8659,-21.1585,-0.9756
1574147019787.0,0.056,-0.0254,0.1088,-4.7561,-10.5488,-1.7073
1574147019787.0,0.0562,-0.0265,0.1084,-3.5976,-4.939,-2.0732
1574147019788.0,0.0571,-0.0274,0.1067,-3.5976,-4.5732,-1.5244
1574147019789.0,0.0578,-0.0261,0.1056,-2.7439,-4.2683,-2.439
1574147019789.0,0.0597,-0.025,0.1046,-1.9512,-3.9024,-3.2927
1574147019790.0,0.0613,-0.0234,0.1056,-1.9512,-4.6341,-3.3537
1574147019791.0,0.0622,-0.0228,0.1086,-1.8902,-4.0854,-3.4146
1574147019831.0,0.0639,-0.0205,0.1103,-1.1585,-2.6829,-3.4756
1574147019832.0,0.0634,-0.0196,0.1136,-0.4878,-0.5488,-1.7073
1574147019833.0,0.0613,-0.02,0.1219,0.4268,1.5854,0.5488
1574147019833.0,0.061,-0.021,0.1237,-0.1829,2.5,1.6463
1574147019834.0,0.0602,-0.0214,0.1211,-1.7073,1.3415,2.0122
1574147019876.0,0.0583,-0.0237,0.1177,-2.378,-0.7927,1.8293
1574147019877.0,0.0568,-0.0239,0.1159,-2.378,-1.6463,2.0122
1574147019878.0,0.0558,-0.0241,0.116,-3.2927,-0.8537,3.5366
1574147019878.0,0.0558,-0.024,0.1151,-3.7195,1.6463,3.9024
1574147019921.0,0.0521,-0.0237,0.111,-3.4146,4.5122,4.1463
1574147019922.0,0.0505,-0.0247,0.108,-3.1098,7.1341,2.7439
1574147019923.0,0.0514,-0.0234,0.1106,-2.5,8.2927,1.7683
1574147019924.0,0.0513,-0.0231,0.1121,-2.1951,7.378,1.9512
1574147019924.0,0.0508,-0.0242,0.1129,-1.9512,5.9146,2.1951
1574147019966.0,0.0525,-0.0251,0.1121,-1.7683,5.0,2.0122
1574147019967.0,0.0551,-0.0264,0.1107,-2.378,4.3293,0.8537
1574147019968.0,0.0543,-0.0257,0.1085,-1.8293,6.4024,0.6098
1574147019968.0,0.0535,-0.0258,0.1064,-0.4268,8.7195,0.9756
1574147020011.0,0.0528,-0.0246,0.1074,0.7927,10.6098,0.061
1574147020012.0,0.0528,-0.0248,0.1079,1.1585,10.3049,-0.3049
1574147020013.0,0.0583,-0.0262,0.1081,1.4634,7.5,0.122
1574147020013.0,0.0615,-0.0251,0.111,1.8293,3.8415,0.6098
1574147020014.0,0.0576,-0.0234,0.1127,1.8293,3.5976,0.061
1574147020056.0,0.0534,-0.0228,0.1132,3.1098,4.939,-1.5244
1574147020057.0,0.0543,-0.0227,0.1142,2.6829,1.1585,-2.0122
1574147020058.0,0.0534,-0.0217,0.1146,0.3049,-5.4268,-1.0976
1574147020058.0,0.0538,-0.0232,0.1175,-1.4024,-8.5366,-1.1585
1574147020059.0,0.0581,-0.0232,0.1151,-3.1707,-7.0732,-2.2561
1574147020101.0,0.0593,-0.0215,0.1102,-4.3293,-3.5366,-2.8659
1574147020102.0,0.0598,-0.0247,0.1093,-4.0854,-2.8049,-3.1098
1574147020146.0,0.056,-0.0257,0.108,-2.9268,-6.8293,-4.1463
1574147020146.0,0.048,-0.0265,0.1039,-2.7439,-13.1707,-4.5732
1574147020147.0,0.0416,-0.0247,0.1027,-2.6829,-22.0732,-6.4024
1574147020148.0,0.0405,-0.0231,0.1045,-3.5366,-38.7195,-8.4146
1574147020148.0,0.0427,-0.0222,0.1063,-7.0732,-60.4878,-10.122
1574147020149.0,0.0456,-0.0214,0.1097,-10.061,-80.5488,-12.3171
1574147020149.0,0.0565,-0.0208,0.1129,-13.0488,-96.4024,-14.5732
1574147020191.0,0.0729,-0.0206,0.1136,-16.2805,-105.6707,-15.6098
1574147020192.0,0.0853,-0.0248,0.116,-17.439,-104.4512,-14.3293
1574147020193.0,0.0906,-0.0309,0.1158,-15.5488,-91.0976,-11.7073
1574147020193.0,0.0831,-0.0331,0.1153,-10.8537,-71.3415,-9.4512
1574147020236.0,0.0674,-0.0352,0.1107,-6.2195,-54.2683,-8.5366
1574147020237.0,0.0551,-0.0365,0.107,-4.2683,-55.2439,-9.0244
1574147020238.0,0.051,-0.0349,0.1065,-5.8537,-83.4756,-7.1951
1574147020238.0,0.0563,-0.037,0.1022,-12.2561,-129.0244,-7.439
1574147020239.0,0.0723,-0.0406,0.1007,-18.8415,-173.2317,-11.2195
1574147020281.0,0.1061,-0.0465,0.0986,-23.1098,-201.3415,-14.7561
1574147020282.0,0.1314,-0.0472,0.0941,-22.1341,-196.5244,-12.7439
1574147020283.0,0.1431,-0.0419,0.1119,-20.6707,-154.939,-6.2805
1574147020283.0,0.1406,-0.0427,0.1245,-22.7439,-89.939,-8.2317
1574147020326.0,0.1235,-0.0416,0.116,-21.3415,-19.6951,-13.7805
1574147020327.0,0.0948,-0.0302,0.1,-13.7195,46.7073,-7.622
1574147020328.0,0.0707,-0.0243,0.0899,-5.4878,92.0122,-5.1829
1574147020328.0,0.0637,-0.027,0.0814,-4.0854,110.5488,-9.878
1574147020329.0,0.0601,-0.0245,0.0772,-2.9268,110.7317,-9.0854
1574147020371.0,0.0544,-0.02,0.0772,0.8537,95.5488,-4.5732
1574147020372.0,0.0599,-0.0167,0.0743,3.3537,67.1341,-5.8537
1574147020372.0,0.0734,-0.0114,0.0707,4.2073,36.2195,-10.061
1574147020373.0,0.0804,-0.0106,0.0714,5.2439,13.5366,-12.7439
1574147020374.0,0.0844,-0.0144,0.0736,7.622,0.6707,-13.4756
1574147020416.0,0.0936,-0.0158,0.074,11.9512,-7.2561,-12.378
1574147020416.0,0.1053,-0.0132,0.088,17.622,-12.1341,-9.0854
1574147020417.0,0.0875,-0.0142,0.0984,19.878,-9.5732,-6.3415
1574147020417.0,0.0634,-0.0142,0.0928,18.0488,-12.7439,-8.1707
1574147020461.0,0.0594,-0.0136,0.0963,15.7317,-25.9146,-13.4756
1574147020461.0,0.0704,-0.019,0.0939,12.5,-49.1463,-15.0
1574147020462.0,0.0836,-0.0244,0.0878,5.7317,-83.1098,-8.7195
1574147020463.0,0.0994,-0.034,0.0919,-1.9512,-116.7073,-4.4512
1574147020463.0,0.1094,-0.0421,0.0959,-4.3293,-134.0244,-7.561
1574147020506.0,0.1116,-0.0474,0.0985,-4.6951,-135.5488,-9.1463
1574147020507.0,0.1031,-0.0442,0.0965,-3.9024,-121.5854,-7.8049
1574147020508.0,0.1071,-0.0441,0.0921,-1.2805,-97.1341,-6.7683
1574147020509.0,0.1249,-0.0485,0.0842,-0.6707,-67.1341,-4.7561
1574147020551.0,0.1203,-0.0515,0.0831,-3.0488,-38.7805,3.0488
1574147020552.0,0.092,-0.0551,0.0834,-1.2805,-15.061,7.6829
1574147020553.0,0.0646,-0.0532,0.0884,3.8415,-8.9024,2.5
1574147020553.0,0.0577,-0.0519,0.0957,4.0854,-40.0,-4.939
1574147020554.0,0.0736,-0.0554,0.0994,-4.2073,-93.3537,-9.0244
1574147020596.0,0.1022,-0.0596,0.0995,-15.5488,-136.0976,-10.122
1574147020597.0,0.1187,-0.0627,0.1007,-22.9268,-144.6951,-9.939
1574147020598.0,0.1345,-0.0609,0.0913,-23.7805,-119.3902,-8.6585
1574147020598.0,0.1348,-0.0573,0.0826,-20.8537,-73.5366,-5.7927
1574147020641.0,0.1056,-0.0513,0.076,-19.878,-22.9268,-6.8293
1574147020642.0,0.0776,-0.0438,0.0804,-18.7805,10.3659,-8.9634
1574147020643.0,0.0795,-0.0394,0.0892,-19.5732,14.4512,-17.1341
1574147020643.0,0.0786,-0.0289,0.0752,-21.6463,5.122,-26.2805
1574147020644.0,0.0496,-0.0035,0.012,-18.5366,-2.378,-33.1098
1574147020686.0,0.0784,-0.017,0.0609,-4.4512,-5.6707,-41.9512
